Dend_L,Dend_Ra,Dend_cm,Dend_diam,Dend_nseg,Soma_L,Soma_Ra,Soma_cm,Soma_diam,Soma_ek,Soma_el_napp,Soma_ena,Soma_gkfbar_napp,Soma_gksbar_napp,Soma_gl_napp,Soma_gnabar_napp,Soma_gnapbar_napp,Soma_mact_napp,Soma_nseg,Soma_rinact_napp,Soma_vtraub_napp,Type
5500.0,70.0,1.0,48.5,1,77.5,70.0,1.0,77.5,-10.0,0.0,120.0,0.0028,0.018,0.0009009009009009009,0.032499999999999994,0.00052,10.1,1,0.019,0.0,S
5521.666666666667,70.0,1.0,48.61666666666667,1,77.58333333333333,70.0,1.0,77.58333333333333,-10.0,0.0,120.0,0.00281,0.018158333333333332,0.0009011739011739011,0.033083333333333326,0.0005223333333333333,10.196666666666665,1,0.0192,0.0,S
5543.333333333333,70.0,1.0,48.733333333333334,1,77.66666666666667,70.0,1.0,77.66666666666667,-10.0,0.0,120.0,0.00282,0.018316666666666665,0.0009014469014469015,0.033666666666666664,0.0005246666666666667,10.293333333333333,1,0.0194,0.0,S
5565.0,70.0,1.0,48.85,1,77.75,70.0,1.0,77.75,-10.0,0.0,120.0,0.00283,0.018475,0.0009017199017199017,0.034249999999999996,0.0005269999999999999,10.39,1,0.0196,0.0,S
5586.666666666667,70.0,1.0,48.96666666666667,1,77.83333333333333,70.0,1.0,77.83333333333333,-10.0,0.0,120.0,0.00284,0.01863333333333333,0.000901992901992902,0.03483333333333333,0.0005293333333333333,10.486666666666666,1,0.019799999999999998,0.0,S
5608.333333333333,70.0,1.0,49.083333333333336,1,77.91666666666667,70.0,1.0,77.91666666666667,-10.0,0.0,120.0,0.00285,0.018791666666666665,0.0009022659022659023,0.03541666666666666,0.0005316666666666666,10.583333333333332,1,0.02,0.0,S
5630.0,70.0,1.0,49.2,1,78.0,70.0,1.0,78.0,-10.0,0.0,120.0,0.00286,0.018949999999999998,0.0009025389025389026,0.036,0.000534,10.68,1,0.0202,0.0,S
5651.666666666667,70.0,1.0,49.31666666666667,1,78.08333333333333,70.0,1.0,78.08333333333333,-10.0,0.0,120.0,0.00287,0.01910833333333333,0.0009028119028119028,0.03658333333333333,0.0005363333333333333,10.776666666666667,1,0.0204,0.0,S
5673.333333333333,70.0,1.0,49.43333333333333,1,78.16666666666667,70.0,1.0,78.16666666666667,-10.0,0.0,120.0,0.00288,0.019266666666666665,0.000903084903084903,0.03716666666666666,0.0005386666666666667,10.873333333333333,1,0.0206,0.0,S
5695.0,70.0,1.0,49.55,1,78.25,70.0,1.0,78.25,-10.0,0.0,120.0,0.00289,0.019424999999999998,0.0009033579033579034,0.03774999999999999,0.0005409999999999999,10.969999999999999,1,0.0208,0.0,S
5716.666666666667,70.0,1.0,49.666666666666664,1,78.33333333333333,70.0,1.0,78.33333333333333,-10.0,0.0,120.0,0.0029,0.01958333333333333,0.0009036309036309036,0.03833333333333333,0.0005433333333333333,11.066666666666666,1,0.021,0.0,S
5738.333333333333,70.0,1.0,49.78333333333333,1,78.41666666666667,70.0,1.0,78.41666666666667,-10.0,0.0,120.0,0.00291,0.019741666666666664,0.0009039039039039039,0.03891666666666666,0.0005456666666666666,11.163333333333334,1,0.0212,0.0,S
5760.0,70.0,1.0,49.9,1,78.5,70.0,1.0,78.5,-10.0,0.0,120.0,0.00292,0.019899999999999998,0.0009041769041769042,0.03949999999999999,0.000548,11.26,1,0.0214,0.0,S
5781.666666666667,70.0,1.0,50.016666666666666,1,78.58333333333333,70.0,1.0,78.58333333333333,-10.0,0.0,120.0,0.00293,0.02005833333333333,0.0009044499044499045,0.04008333333333333,0.0005503333333333333,11.356666666666666,1,0.0216,0.0,S
5803.333333333333,70.0,1.0,50.13333333333333,1,78.66666666666667,70.0,1.0,78.66666666666667,-10.0,0.0,120.0,0.00294,0.020216666666666664,0.0009047229047229047,0.04066666666666666,0.0005526666666666666,11.453333333333333,1,0.0218,0.0,S
5825.0,70.0,1.0,50.25,1,78.75,70.0,1.0,78.75,-10.0,0.0,120.0,0.00295,0.020374999999999997,0.0009049959049959051,0.041249999999999995,0.0005549999999999999,11.55,1,0.022,0.0,S
5846.666666666667,70.0,1.0,50.36666666666667,1,78.83333333333333,70.0,1.0,78.83333333333333,-10.0,0.0,120.0,0.00296,0.02053333333333333,0.0009052689052689053,0.041833333333333333,0.0005573333333333333,11.646666666666667,1,0.0222,0.0,S
5868.333333333333,70.0,1.0,50.483333333333334,1,78.91666666666667,70.0,1.0,78.91666666666667,-10.0,0.0,120.0,0.00297,0.020691666666666664,0.0009055419055419055,0.042416666666666665,0.0005596666666666666,11.743333333333332,1,0.0224,0.0,S
5890.0,70.0,1.0,50.6,1,79.0,70.0,1.0,79.0,-10.0,0.0,120.0,0.00298,0.020849999999999997,0.0009058149058149058,0.043,0.000562,11.84,1,0.022600000000000002,0.0,S
5911.666666666667,70.0,1.0,50.71666666666667,1,79.08333333333333,70.0,1.0,79.08333333333333,-10.0,0.0,120.0,0.00299,0.02100833333333333,0.0009060879060879061,0.04358333333333333,0.0005643333333333334,11.936666666666667,1,0.0228,0.0,S
5933.333333333333,70.0,1.0,50.833333333333336,1,79.16666666666667,70.0,1.0,79.16666666666667,-10.0,0.0,120.0,0.003,0.021166666666666663,0.0009063609063609064,0.04416666666666666,0.0005666666666666666,12.033333333333333,1,0.023,0.0,S
5955.0,70.0,1.0,50.95,1,79.25,70.0,1.0,79.25,-10.0,0.0,120.0,0.00301,0.021324999999999997,0.0009066339066339066,0.04475,0.000569,12.129999999999999,1,0.023200000000000002,0.0,S
5976.666666666667,70.0,1.0,51.06666666666667,1,79.33333333333333,70.0,1.0,79.33333333333333,-10.0,0.0,120.0,0.00302,0.02148333333333333,0.000906906906906907,0.04533333333333333,0.0005713333333333333,12.226666666666667,1,0.0234,0.0,S
5998.333333333333,70.0,1.0,51.18333333333334,1,79.41666666666667,70.0,1.0,79.41666666666667,-10.0,0.0,120.0,0.00303,0.021641666666666663,0.0009071799071799072,0.04591666666666666,0.0005736666666666667,12.323333333333334,1,0.023600000000000003,0.0,S
6020.0,70.0,1.0,51.3,1,79.5,70.0,1.0,79.5,-10.0,0.0,120.0,0.00304,0.021799999999999996,0.0009074529074529074,0.0465,0.000576,12.42,1,0.0238,0.0,S
6041.666666666667,70.0,1.0,51.416666666666664,1,79.58333333333333,70.0,1.0,79.58333333333333,-10.0,0.0,120.0,0.00305,0.02195833333333333,0.0009077259077259077,0.04708333333333333,0.0005783333333333333,12.516666666666666,1,0.024,0.0,S
6063.333333333333,70.0,1.0,51.53333333333333,1,79.66666666666667,70.0,1.0,79.66666666666667,-10.0,0.0,120.0,0.0030600000000000002,0.022116666666666666,0.000907998907998908,0.04766666666666666,0.0005806666666666666,12.613333333333333,1,0.0242,0.0,S
6085.0,70.0,1.0,51.65,1,79.75,70.0,1.0,79.75,-10.0,0.0,120.0,0.0030700000000000002,0.022274999999999996,0.0009082719082719083,0.04825,0.000583,12.71,1,0.0244,0.0,S
6106.666666666667,70.0,1.0,51.766666666666666,1,79.83333333333333,70.0,1.0,79.83333333333333,-10.0,0.0,120.0,0.0030800000000000003,0.022433333333333333,0.0009085449085449085,0.04883333333333333,0.0005853333333333333,12.806666666666667,1,0.0246,0.0,S
6128.333333333333,70.0,1.0,51.88333333333333,1,79.91666666666667,70.0,1.0,79.91666666666667,-10.0,0.0,120.0,0.00309,0.022591666666666663,0.0009088179088179089,0.049416666666666664,0.0005876666666666667,12.903333333333332,1,0.024800000000000003,0.0,S
6150.0,70.0,1.0,52.0,1,80.0,70.0,1.0,80.0,-10.0,0.0,120.0,0.0031000000000000003,0.02275,0.0009090909090909091,0.05,0.00059,13.0,1,0.025,0.0,S
6171.666666666667,70.0,1.0,52.45,1,80.08333333333333,70.0,1.0,80.08333333333333,-10.0,0.0,120.0,0.00311,0.02290833333333333,0.0009106060606060606,0.05058333333333333,0.0005923333333333333,13.096666666666668,1,0.026033333333333335,0.0,S
6193.333333333333,70.0,1.0,52.9,1,80.16666666666667,70.0,1.0,80.16666666666667,-10.0,0.0,120.0,0.00312,0.023066666666666666,0.0009121212121212121,0.051166666666666666,0.0005946666666666666,13.193333333333333,1,0.02706666666666667,0.0,S
6215.0,70.0,1.0,53.35,1,80.25,70.0,1.0,80.25,-10.0,0.0,120.0,0.00313,0.023224999999999996,0.0009136363636363636,0.051750000000000004,0.000597,13.29,1,0.028100000000000003,0.0,S
6236.666666666667,70.0,1.0,53.8,1,80.33333333333333,70.0,1.0,80.33333333333333,-10.0,0.0,120.0,0.00314,0.023383333333333332,0.0009151515151515152,0.05233333333333333,0.0005993333333333333,13.386666666666667,1,0.029133333333333337,0.0,S
6258.333333333333,70.0,1.0,54.25,1,80.41666666666667,70.0,1.0,80.41666666666667,-10.0,0.0,120.0,0.00315,0.023541666666666662,0.0009166666666666666,0.05291666666666667,0.0006016666666666667,13.483333333333334,1,0.030166666666666668,0.0,S
6280.0,70.0,1.0,54.7,1,80.5,70.0,1.0,80.5,-10.0,0.0,120.0,0.00316,0.0237,0.0009181818181818182,0.0535,0.0006039999999999999,13.58,1,0.031200000000000002,0.0,S
6301.666666666667,70.0,1.0,55.15,1,80.58333333333333,70.0,1.0,80.58333333333333,-10.0,0.0,120.0,0.00317,0.02385833333333333,0.0009196969696969697,0.05408333333333333,0.0006063333333333333,13.676666666666666,1,0.032233333333333336,0.0,S
6323.333333333333,70.0,1.0,55.6,1,80.66666666666667,70.0,1.0,80.66666666666667,-10.0,0.0,120.0,0.00318,0.024016666666666665,0.0009212121212121212,0.05466666666666667,0.0006086666666666666,13.773333333333333,1,0.03326666666666667,0.0,S
6345.0,70.0,1.0,56.05,1,80.75,70.0,1.0,80.75,-10.0,0.0,120.0,0.00319,0.024174999999999995,0.0009227272727272728,0.05525,0.000611,13.870000000000001,1,0.034300000000000004,0.0,S
6366.666666666667,70.0,1.0,56.5,1,80.83333333333333,70.0,1.0,80.83333333333333,-10.0,0.0,120.0,0.0032,0.024333333333333332,0.0009242424242424242,0.05583333333333333,0.0006133333333333334,13.966666666666667,1,0.03533333333333334,0.0,S
6388.333333333333,70.0,1.0,56.95,1,80.91666666666667,70.0,1.0,80.91666666666667,-10.0,0.0,120.0,0.00321,0.024491666666666665,0.0009257575757575758,0.05641666666666667,0.0006156666666666667,14.063333333333333,1,0.03636666666666667,0.0,S
6410.0,70.0,1.0,57.4,1,81.0,70.0,1.0,81.0,-10.0,0.0,120.0,0.00322,0.02465,0.0009272727272727273,0.057,0.000618,14.16,1,0.0374,0.0,S
6431.666666666667,70.0,1.0,57.85,1,81.08333333333333,70.0,1.0,81.08333333333333,-10.0,0.0,120.0,0.0032300000000000002,0.02480833333333333,0.0009287878787878788,0.057583333333333334,0.0006203333333333333,14.256666666666668,1,0.03843333333333334,0.0,S
6453.333333333333,70.0,1.0,58.3,1,81.16666666666667,70.0,1.0,81.16666666666667,-10.0,0.0,120.0,0.0032400000000000003,0.024966666666666665,0.0009303030303030303,0.05816666666666667,0.0006226666666666667,14.353333333333333,1,0.03946666666666667,0.0,S
6475.0,70.0,1.0,58.75,1,81.25,70.0,1.0,81.25,-10.0,0.0,120.0,0.0032500000000000003,0.025124999999999998,0.0009318181818181819,0.05875,0.000625,14.45,1,0.04050000000000001,0.0,S
6496.666666666667,70.0,1.0,59.2,1,81.33333333333333,70.0,1.0,81.33333333333333,-10.0,0.0,120.0,0.0032600000000000003,0.02528333333333333,0.0009333333333333333,0.059333333333333335,0.0006273333333333333,14.546666666666667,1,0.04153333333333334,0.0,S
6518.333333333333,70.0,1.0,59.65,1,81.41666666666667,70.0,1.0,81.41666666666667,-10.0,0.0,120.0,0.0032700000000000003,0.025441666666666665,0.0009348484848484849,0.05991666666666667,0.0006296666666666666,14.643333333333334,1,0.04256666666666667,0.0,S
6540.0,70.0,1.0,60.1,1,81.5,70.0,1.0,81.5,-10.0,0.0,120.0,0.00328,0.025599999999999998,0.0009363636363636363,0.0605,0.000632,14.74,1,0.04360000000000001,0.0,S
6561.666666666667,70.0,1.0,60.55,1,81.58333333333333,70.0,1.0,81.58333333333333,-10.0,0.0,120.0,0.0032900000000000004,0.02575833333333333,0.0009378787878787879,0.06108333333333334,0.0006343333333333333,14.836666666666666,1,0.044633333333333344,0.0,S
6583.333333333334,70.0,1.0,61.0,1,81.66666666666667,70.0,1.0,81.66666666666667,-10.0,0.0,120.0,0.0033,0.025916666666666664,0.0009393939393939394,0.06166666666666667,0.0006366666666666667,14.933333333333334,1,0.045666666666666675,0.0,S
6605.0,70.0,1.0,61.45,1,81.75,70.0,1.0,81.75,-10.0,0.0,120.0,0.0033100000000000004,0.026074999999999997,0.0009409090909090909,0.06225,0.000639,15.030000000000001,1,0.046700000000000005,0.0,S
6626.666666666667,70.0,1.0,61.9,1,81.83333333333333,70.0,1.0,81.83333333333333,-10.0,0.0,120.0,0.00332,0.02623333333333333,0.0009424242424242424,0.06283333333333334,0.0006413333333333334,15.126666666666667,1,0.047733333333333336,0.0,S
6648.333333333334,70.0,1.0,62.35,1,81.91666666666667,70.0,1.0,81.91666666666667,-10.0,0.0,120.0,0.00333,0.026391666666666664,0.000943939393939394,0.06341666666666668,0.0006436666666666666,15.223333333333333,1,0.04876666666666667,0.0,S
6670.0,70.0,1.0,62.8,1,82.0,70.0,1.0,82.0,-10.0,0.0,120.0,0.00334,0.026549999999999997,0.0009454545454545454,0.064,0.000646,15.32,1,0.04980000000000001,0.0,S
6691.666666666667,70.0,1.0,63.25,1,82.08333333333333,70.0,1.0,82.08333333333333,-10.0,0.0,120.0,0.00335,0.02670833333333333,0.000946969696969697,0.06458333333333333,0.0006483333333333333,15.416666666666668,1,0.05083333333333334,0.0,S
6713.333333333334,70.0,1.0,63.7,1,82.16666666666667,70.0,1.0,82.16666666666667,-10.0,0.0,120.0,0.00336,0.026866666666666664,0.0009484848484848484,0.06516666666666668,0.0006506666666666667,15.513333333333334,1,0.05186666666666667,0.0,S
6735.0,70.0,1.0,64.15,1,82.25,70.0,1.0,82.25,-10.0,0.0,120.0,0.00337,0.027024999999999997,0.00095,0.06575,0.0006529999999999999,15.61,1,0.05290000000000001,0.0,S
6756.666666666667,70.0,1.0,64.6,1,82.33333333333333,70.0,1.0,82.33333333333333,-10.0,0.0,120.0,0.00338,0.02718333333333333,0.0009515151515151516,0.06633333333333333,0.0006553333333333333,15.706666666666667,1,0.05393333333333334,0.0,S
6778.333333333334,70.0,1.0,65.05,1,82.41666666666667,70.0,1.0,82.41666666666667,-10.0,0.0,120.0,0.0033900000000000002,0.027341666666666663,0.000953030303030303,0.06691666666666668,0.0006576666666666666,15.803333333333335,1,0.05496666666666668,0.0,S
6800.0,70.0,1.0,65.5,1,82.5,70.0,1.0,82.5,-10.0,0.0,120.0,0.0034000000000000002,0.027499999999999997,0.0009545454545454546,0.0675,0.00066,15.9,1,0.05600000000000001,0.0,FR
