Dend_L,Dend_Ra,Dend_cm,Dend_diam,Dend_nseg,Soma_L,Soma_Ra,Soma_cm,Soma_diam,Soma_ek,Soma_el_napp,Soma_ena,Soma_gkfbar_napp,Soma_gksbar_napp,Soma_gl_napp,Soma_gnabar_napp,Soma_gnapbar_napp,Soma_mact_napp,Soma_nseg,Soma_rinact_napp,Soma_vtraub_napp,Type
6843.333333333333,70.0,1.0,66.0,1,82.66666666666667,70.0,1.0,82.66666666666667,-10.0,0.0,120.0,0.0034400000000000003,0.02753333333333333,0.0009575757575757576,0.06766666666666667,0.0006693333333333333,15.973333333333334,1,0.05613333333333334,0.0,FR
6886.666666666667,70.0,1.0,66.5,1,82.83333333333333,70.0,1.0,82.83333333333333,-10.0,0.0,120.0,0.00348,0.027566666666666663,0.0009606060606060607,0.06783333333333334,0.0006786666666666667,16.046666666666667,1,0.05626666666666667,0.0,FR
6930.0,70.0,1.0,67.0,1,83.0,70.0,1.0,83.0,-10.0,0.0,120.0,0.00352,0.027599999999999996,0.0009636363636363637,0.068,0.000688,16.12,1,0.056400000000000006,0.0,FR
6973.333333333333,70.0,1.0,67.5,1,83.16666666666667,70.0,1.0,83.16666666666667,-10.0,0.0,120.0,0.0035600000000000002,0.027633333333333333,0.0009666666666666667,0.06816666666666667,0.0006973333333333333,16.193333333333335,1,0.05653333333333334,0.0,FR
7016.666666666667,70.0,1.0,68.0,1,83.33333333333333,70.0,1.0,83.33333333333333,-10.0,0.0,120.0,0.0036000000000000003,0.027666666666666666,0.0009696969696969698,0.06833333333333334,0.0007066666666666666,16.266666666666666,1,0.05666666666666667,0.0,FR
7060.0,70.0,1.0,68.5,1,83.5,70.0,1.0,83.5,-10.0,0.0,120.0,0.00364,0.0277,0.0009727272727272728,0.0685,0.0007160000000000001,16.34,1,0.0568,0.0,FR
7103.333333333333,70.0,1.0,69.0,1,83.66666666666667,70.0,1.0,83.66666666666667,-10.0,0.0,120.0,0.00368,0.027733333333333332,0.0009757575757575758,0.06866666666666667,0.0007253333333333334,16.413333333333334,1,0.056933333333333336,0.0,FR
7146.666666666667,70.0,1.0,69.5,1,83.83333333333333,70.0,1.0,83.83333333333333,-10.0,0.0,120.0,0.00372,0.027766666666666665,0.000978787878787879,0.06883333333333334,0.0007346666666666667,16.486666666666668,1,0.057066666666666675,0.0,FR
7190.0,70.0,1.0,70.0,1,84.0,70.0,1.0,84.0,-10.0,0.0,120.0,0.0037600000000000003,0.0278,0.0009818181818181818,0.069,0.000744,16.560000000000002,1,0.05720000000000001,0.0,FR
7233.333333333333,70.0,1.0,70.5,1,84.16666666666667,70.0,1.0,84.16666666666667,-10.0,0.0,120.0,0.0038,0.02783333333333333,0.000984848484848485,0.06916666666666667,0.0007533333333333334,16.633333333333333,1,0.05733333333333334,0.0,FR
7276.666666666667,70.0,1.0,71.0,1,84.33333333333333,70.0,1.0,84.33333333333333,-10.0,0.0,120.0,0.00384,0.027866666666666665,0.000987878787878788,0.06933333333333334,0.0007626666666666667,16.706666666666667,1,0.05746666666666667,0.0,FR
7320.0,70.0,1.0,71.5,1,84.5,70.0,1.0,84.5,-10.0,0.0,120.0,0.00388,0.0279,0.000990909090909091,0.0695,0.000772,16.78,1,0.057600000000000005,0.0,FR
7363.333333333333,70.0,1.0,72.0,1,84.66666666666667,70.0,1.0,84.66666666666667,-10.0,0.0,120.0,0.00392,0.027933333333333334,0.000993939393939394,0.06966666666666667,0.0007813333333333333,16.853333333333335,1,0.05773333333333334,0.0,FR
7406.666666666667,70.0,1.0,72.5,1,84.83333333333333,70.0,1.0,84.83333333333333,-10.0,0.0,120.0,0.00396,0.027966666666666667,0.0009969696969696971,0.06983333333333334,0.0007906666666666667,16.92666666666667,1,0.05786666666666667,0.0,FR
7450.0,70.0,1.0,73.0,1,85.0,70.0,1.0,85.0,-10.0,0.0,120.0,0.004,0.028,0.001,0.07,0.0008,17.0,1,0.058,0.0,FR
7493.333333333333,70.0,1.0,73.5,1,85.16666666666667,70.0,1.0,85.16666666666667,-10.0,0.0,120.0,0.003911666666666667,0.0279,0.0010030303030303031,0.07016666666666667,0.000795,17.073333333333334,1,0.058133333333333335,0.0,FR
7536.666666666667,70.0,1.0,74.0,1,85.33333333333333,70.0,1.0,85.33333333333333,-10.0,0.0,120.0,0.0038233333333333335,0.027800000000000002,0.0010060606060606062,0.07033333333333334,0.00079,17.14666666666667,1,0.05826666666666667,0.0,FR
7580.0,70.0,1.0,74.5,1,85.5,70.0,1.0,85.5,-10.0,0.0,120.0,0.003735,0.0277,0.0010090909090909091,0.07050000000000001,0.000785,17.220000000000002,1,0.0584,0.0,FR
7623.333333333333,70.0,1.0,75.0,1,85.66666666666667,70.0,1.0,85.66666666666667,-10.0,0.0,120.0,0.003646666666666667,0.0276,0.0010121212121212122,0.07066666666666667,0.00078,17.293333333333333,1,0.05853333333333333,0.0,FR
7666.666666666667,70.0,1.0,75.5,1,85.83333333333333,70.0,1.0,85.83333333333333,-10.0,0.0,120.0,0.0035583333333333335,0.0275,0.0010151515151515154,0.07083333333333335,0.000775,17.366666666666667,1,0.058666666666666666,0.0,FR
7710.0,70.0,1.0,76.0,1,86.0,70.0,1.0,86.0,-10.0,0.0,120.0,0.00347,0.0274,0.0010181818181818183,0.07100000000000001,0.00077,17.44,1,0.0588,0.0,FR
7753.333333333333,70.0,1.0,76.5,1,86.16666666666667,70.0,1.0,86.16666666666667,-10.0,0.0,120.0,0.003381666666666667,0.0273,0.0010212121212121214,0.07116666666666667,0.0007650000000000001,17.513333333333335,1,0.05893333333333333,0.0,FR
7796.666666666667,70.0,1.0,77.0,1,86.33333333333333,70.0,1.0,86.33333333333333,-10.0,0.0,120.0,0.0032933333333333334,0.0272,0.0010242424242424243,0.07133333333333335,0.00076,17.58666666666667,1,0.05906666666666667,0.0,FR
7840.0,70.0,1.0,77.5,1,86.5,70.0,1.0,86.5,-10.0,0.0,120.0,0.0032050000000000004,0.0271,0.0010272727272727274,0.07150000000000001,0.000755,17.66,1,0.0592,0.0,FR
7883.333333333334,70.0,1.0,78.0,1,86.66666666666667,70.0,1.0,86.66666666666667,-10.0,0.0,120.0,0.003116666666666667,0.027,0.0010303030303030305,0.07166666666666667,0.00075,17.733333333333334,1,0.059333333333333335,0.0,FR
7926.666666666667,70.0,1.0,78.5,1,86.83333333333333,70.0,1.0,86.83333333333333,-10.0,0.0,120.0,0.0030283333333333334,0.0269,0.0010333333333333334,0.07183333333333335,0.000745,17.80666666666667,1,0.05946666666666667,0.0,FR
7970.0,70.0,1.0,79.0,1,87.0,70.0,1.0,87.0,-10.0,0.0,120.0,0.0029400000000000003,0.0268,0.0010363636363636365,0.07200000000000001,0.00074,17.880000000000003,1,0.0596,0.0,FR
8013.333333333334,70.0,1.0,79.5,1,87.16666666666667,70.0,1.0,87.16666666666667,-10.0,0.0,120.0,0.0028516666666666673,0.026699999999999998,0.0010393939393939396,0.07216666666666667,0.000735,17.953333333333333,1,0.05973333333333333,0.0,FR
8056.666666666667,70.0,1.0,80.0,1,87.33333333333333,70.0,1.0,87.33333333333333,-10.0,0.0,120.0,0.002763333333333334,0.0266,0.0010424242424242425,0.07233333333333335,0.00073,18.026666666666667,1,0.059866666666666665,0.0,FR
8100.0,70.0,1.0,80.5,1,87.5,70.0,1.0,87.5,-10.0,0.0,120.0,0.0026750000000000003,0.0265,0.0010454545454545456,0.07250000000000001,0.000725,18.1,1,0.06,0.0,FF
8186.206896551724,70.0,1.0,81.0,1,88.37931034482759,70.0,1.0,88.37931034482759,-10.0,0.0,120.0,0.0026293103448275863,0.026137931034482757,0.0010590909090909093,0.07267241379310346,0.0007224137931034482,18.175862068965518,1,0.060137931034482756,0.0,FF
8272.413793103447,70.0,1.0,81.5,1,89.25862068965517,70.0,1.0,89.25862068965517,-10.0,0.0,120.0,0.002583620689655173,0.025775862068965517,0.001072727272727273,0.0728448275862069,0.0007198275862068965,18.251724137931035,1,0.06027586206896551,0.0,FF
8358.620689655172,70.0,1.0,82.0,1,90.13793103448276,70.0,1.0,90.13793103448276,-10.0,0.0,120.0,0.002537931034482759,0.025413793103448275,0.0010863636363636364,0.07301724137931036,0.0007172413793103448,18.32758620689655,1,0.06041379310344827,0.0,FF
8444.827586206897,70.0,1.0,82.5,1,91.01724137931035,70.0,1.0,91.01724137931035,-10.0,0.0,120.0,0.002492241379310345,0.025051724137931032,0.0011,0.0731896551724138,0.000714655172413793,18.40344827586207,1,0.060551724137931036,0.0,FF
8531.034482758621,70.0,1.0,83.0,1,91.89655172413794,70.0,1.0,91.89655172413794,-10.0,0.0,120.0,0.0024465517241379314,0.024689655172413793,0.0011136363636363637,0.07336206896551725,0.0007120689655172413,18.47931034482759,1,0.060689655172413794,0.0,FF
8617.241379310344,70.0,1.0,83.5,1,92.77586206896552,70.0,1.0,92.77586206896552,-10.0,0.0,120.0,0.0024008620689655175,0.02432758620689655,0.0011272727272727274,0.07353448275862069,0.0007094827586206896,18.555172413793105,1,0.06082758620689655,0.0,FF
8703.448275862069,70.0,1.0,84.0,1,93.65517241379311,70.0,1.0,93.65517241379311,-10.0,0.0,120.0,0.0023551724137931035,0.02396551724137931,0.001140909090909091,0.07370689655172415,0.0007068965517241379,18.631034482758622,1,0.06096551724137931,0.0,FF
8789.655172413793,70.0,1.0,84.5,1,94.53448275862068,70.0,1.0,94.53448275862068,-10.0,0.0,120.0,0.00230948275862069,0.02360344827586207,0.0011545454545454545,0.07387931034482759,0.0007043103448275862,18.70689655172414,1,0.06110344827586207,0.0,FF
8875.862068965518,70.0,1.0,85.0,1,95.41379310344827,70.0,1.0,95.41379310344827,-10.0,0.0,120.0,0.002263793103448276,0.023241379310344826,0.0011681818181818182,0.07405172413793104,0.0007017241379310345,18.782758620689656,1,0.061241379310344825,0.0,FF
8962.068965517241,70.0,1.0,85.5,1,96.29310344827586,70.0,1.0,96.29310344827586,-10.0,0.0,120.0,0.0022181034482758625,0.022879310344827587,0.0011818181818181819,0.07422413793103448,0.0006991379310344828,18.858620689655172,1,0.06137931034482758,0.0,FF
9048.275862068966,70.0,1.0,86.0,1,97.17241379310344,70.0,1.0,97.17241379310344,-10.0,0.0,120.0,0.0021724137931034486,0.022517241379310344,0.0011954545454545456,0.07439655172413794,0.0006965517241379309,18.93448275862069,1,0.06151724137931035,0.0,FF
9134.48275862069,70.0,1.0,86.5,1,98.05172413793103,70.0,1.0,98.05172413793103,-10.0,0.0,120.0,0.0021267241379310346,0.022155172413793105,0.0012090909090909092,0.07456896551724138,0.0006939655172413792,19.010344827586206,1,0.061655172413793105,0.0,FF
9220.689655172413,70.0,1.0,87.0,1,98.93103448275862,70.0,1.0,98.93103448275862,-10.0,0.0,120.0,0.002081034482758621,0.021793103448275862,0.0012227272727272727,0.07474137931034483,0.0006913793103448275,19.086206896551722,1,0.06179310344827586,0.0,FF
9306.896551724138,70.0,1.0,87.5,1,99.8103448275862,70.0,1.0,99.8103448275862,-10.0,0.0,120.0,0.002035344827586207,0.02143103448275862,0.0012363636363636364,0.07491379310344827,0.0006887931034482758,19.16206896551724,1,0.06193103448275862,0.0,FF
9393.103448275862,70.0,1.0,88.0,1,100.6896551724138,70.0,1.0,100.6896551724138,-10.0,0.0,120.0,0.001989655172413793,0.021068965517241377,0.00125,0.07508620689655172,0.0006862068965517241,19.237931034482756,1,0.06206896551724138,0.0,FF
9479.310344827587,70.0,1.0,88.14285714285714,1,101.56896551724138,70.0,1.0,101.56896551724138,-10.0,0.0,120.0,0.0019439655172413795,0.020706896551724138,0.0012627551020408163,0.07525862068965516,0.0006836206896551724,19.313793103448276,1,0.062206896551724136,0.0,FF
9565.51724137931,70.0,1.0,88.28571428571429,1,102.44827586206897,70.0,1.0,102.44827586206897,-10.0,0.0,120.0,0.0018982758620689657,0.0203448275862069,0.0012755102040816328,0.07543103448275862,0.0006810344827586207,19.389655172413793,1,0.062344827586206894,0.0,FF
9651.724137931034,70.0,1.0,88.42857142857143,1,103.32758620689656,70.0,1.0,103.32758620689656,-10.0,0.0,120.0,0.0018525862068965518,0.019982758620689656,0.001288265306122449,0.07560344827586206,0.000678448275862069,19.46551724137931,1,0.06248275862068965,0.0,FF
9737.931034482759,70.0,1.0,88.57142857142857,1,104.20689655172414,70.0,1.0,104.20689655172414,-10.0,0.0,120.0,0.001806896551724138,0.019620689655172413,0.0013010204081632653,0.07577586206896551,0.0006758620689655172,19.541379310344826,1,0.06262068965517241,0.0,FF
9824.137931034482,70.0,1.0,88.71428571428571,1,105.08620689655172,70.0,1.0,105.08620689655172,-10.0,0.0,120.0,0.0017612068965517243,0.01925862068965517,0.0013137755102040816,0.07594827586206895,0.0006732758620689655,19.617241379310343,1,0.06275862068965517,0.0,FF
9910.344827586207,70.0,1.0,88.85714285714286,1,105.9655172413793,70.0,1.0,105.9655172413793,-10.0,0.0,120.0,0.0017155172413793104,0.01889655172413793,0.001326530612244898,0.07612068965517241,0.0006706896551724137,19.69310344827586,1,0.06289655172413793,0.0,FF
9996.551724137931,70.0,1.0,89.0,1,106.84482758620689,70.0,1.0,106.84482758620689,-10.0,0.0,120.0,0.0016698275862068966,0.01853448275862069,0.0013392857142857143,0.07629310344827585,0.000668103448275862,19.768965517241377,1,0.0630344827586207,0.0,FF
10082.758620689656,70.0,1.0,89.14285714285714,1,107.72413793103448,70.0,1.0,107.72413793103448,-10.0,0.0,120.0,0.001624137931034483,0.01817241379310345,0.0013520408163265306,0.0764655172413793,0.0006655172413793103,19.844827586206893,1,0.06317241379310345,0.0,FF
10168.96551724138,70.0,1.0,89.28571428571429,1,108.60344827586206,70.0,1.0,108.60344827586206,-10.0,0.0,120.0,0.001578448275862069,0.017810344827586207,0.001364795918367347,0.07663793103448274,0.0006629310344827586,19.92068965517241,1,0.06331034482758621,0.0,FF
10255.172413793103,70.0,1.0,89.42857142857143,1,109.48275862068965,70.0,1.0,109.48275862068965,-10.0,0.0,120.0,0.0015327586206896552,0.017448275862068964,0.0013775510204081633,0.0768103448275862,0.0006603448275862069,19.99655172413793,1,0.06344827586206897,0.0,FF
10341.379310344828,70.0,1.0,89.57142857142857,1,110.36206896551724,70.0,1.0,110.36206896551724,-10.0,0.0,120.0,0.0014870689655172415,0.017086206896551725,0.0013903061224489796,0.07698275862068964,0.0006577586206896551,20.072413793103447,1,0.06358620689655173,0.0,FF
10427.58620689655,70.0,1.0,89.71428571428571,1,111.24137931034483,70.0,1.0,111.24137931034483,-10.0,0.0,120.0,0.0014413793103448278,0.016724137931034482,0.0014030612244897958,0.07715517241379309,0.0006551724137931034,20.148275862068964,1,0.06372413793103449,0.0,FF
10513.793103448275,70.0,1.0,89.85714285714286,1,112.12068965517241,70.0,1.0,112.12068965517241,-10.0,0.0,120.0,0.0013956896551724138,0.016362068965517243,0.0014158163265306123,0.07732758620689653,0.0006525862068965517,20.22413793103448,1,0.06386206896551724,0.0,FF
10600.0,70.0,1.0,90.0,1,113.0,70.0,1.0,113.0,-10.0,0.0,120.0,0.00135,0.016,0.0014285714285714286,0.07749999999999999,0.00065,20.299999999999997,1,0.064,0.0,FF
